symbol,minute,nbbo_updates,mean_spread_bps,median_spread_bps,max_spread_bps,mean_depth_imbalance,mean_quoted_depth,first_mid,last_mid,high_mid,low_mid,mid_return,mid_range,quote_intensity
IWM,07:08:17,2,24.328819341462655,24.328819341462655,24.893917963224762,-0.46296296296296297,1450.0,176.75,176.74,176.75,176.74,-5.6578686823756424e-05,0.5657708628000513,2
IWM,07:08:18,1,24.893917963224762,24.893917963224762,24.893917963224762,-0.9259259259259259,2700.0,176.75,176.75,176.75,176.75,0.0,0.0,1
IWM,07:09:00,1,23.763720719700547,23.763720719700547,23.763720719700547,0.0,200.0,176.74,176.74,176.74,176.74,0.0,0.0,1
IWM,07:09:01,1,24.893917963224762,24.893917963224762,24.893917963224762,-0.9259259259259259,2700.0,176.75,176.75,176.75,176.75,0.0,0.0,1
IWM,07:09:03,2,24.328819341462655,24.328819341462655,24.893917963224762,-0.46296296296296297,1450.0,176.74,176.75,176.75,176.74,5.6578686823633136e-05,0.5658028742780867,2
IWM,07:09:10,1,23.763720719700547,23.763720719700547,23.763720719700547,0.0,200.0,176.74,176.74,176.74,176.74,0.0,0.0,1
IWM,07:09:18,1,27.163148661648453,27.163148661648453,27.163148661648453,0.0,200.0,176.70999999999998,176.70999999999998,176.70999999999998,176.70999999999998,0.0,0.0,1
IWM,07:09:29,2,24.328819341462655,24.328819341462655,24.893917963224762,-0.46296296296296297,1450.0,176.74,176.75,176.75,176.74,5.6578686823633136e-05,0.5658028742780867,2
IWM,07:09:30,1,23.763720719700547,23.763720719700547,23.763720719700547,0.0,200.0,176.74,176.74,176.74,176.74,0.0,0.0,1
IWM,07:09:37,1,27.163148661648453,27.163148661648453,27.163148661648453,0.0,200.0,176.70999999999998,176.70999999999998,176.70999999999998,176.70999999999998,0.0,0.0,1
IWM,07:09:44,1,23.763720719700547,23.763720719700547,23.763720719700547,0.0,200.0,176.74,176.74,176.74,176.74,0.0,0.0,1
IWM,07:09:45,2,24.328819341462655,24.328819341462655,24.893917963224762,-0.46296296296296297,1450.0,176.75,176.74,176.75,176.74,-5.6578686823756424e-05,0.5657708628000513,2
IWM,07:09:57,1,27.163148661648453,27.163148661648453,27.163148661648453,0.0,200.0,176.70999999999998,176.70999999999998,176.70999999999998,176.70999999999998,0.0,0.0,1
IWM,07:10:39,4,24.896127016068576,24.328819341462655,27.163148661648453,-0.23148148148148148,825.0,176.74,176.70999999999998,176.75,176.70999999999998,-0.00016975526989427918,2.263211497115563,4
IWM,07:10:58,1,23.763720719700547,23.763720719700547,23.763720719700547,0.0,200.0,176.74,176.74,176.74,176.74,0.0,0.0,1
IWM,07:11:00,1,24.893917963224762,24.893917963224762,24.893917963224762,-0.9259259259259259,2700.0,176.75,176.75,176.75,176.75,0.0,0.0,1
IWM,07:11:29,2,25.4634346906745,25.4634346906745,27.163148661648453,0.0,200.0,176.74,176.70999999999998,176.74,176.70999999999998,-0.00016975526989427918,1.6974086228374765,2
IWM,07:11:30,1,23.763720719700547,23.763720719700547,23.763720719700547,0.0,200.0,176.74,176.74,176.74,176.74,0.0,0.0,1
IWM,07:11:44,1,24.893917963224762,24.893917963224762,24.893917963224762,-0.9259259259259259,2700.0,176.75,176.75,176.75,176.75,0.0,0.0,1
IWM,07:11:50,1,23.763720719700547,23.763720719700547,23.763720719700547,0.0,200.0,176.74,176.74,176.74,176.74,0.0,0.0,1
IWM,07:11:54,1,24.893917963224762,24.893917963224762,24.893917963224762,-0.9259259259259259,2700.0,176.75,176.75,176.75,176.75,0.0,0.0,1
IWM,07:12:29,1,23.763720719700547,23.763720719700547,23.763720719700547,0.0,200.0,176.74,176.74,176.74,176.74,0.0,0.0,1
IWM,07:12:32,1,27.163148661648453,27.163148661648453,27.163148661648453,0.0,200.0,176.70999999999998,176.70999999999998,176.70999999999998,176.70999999999998,0.0,0.0,1
IWM,07:12:51,2,26.593631684192733,26.593631684192733,28.293345405160704,-0.9259259259259259,2700.0,176.72,176.75,176.75,176.72,0.00016974566482051898,1.6976007243097067,2
IWM,07:12:52,2,25.4634346906745,25.4634346906745,27.163148661648453,0.0,200.0,176.74,176.70999999999998,176.74,176.70999999999998,-0.00016975526989427918,1.6974086228374765,2
IWM,07:13:58,2,26.593631684192733,26.593631684192733,28.293345405160704,-0.9259259259259259,2700.0,176.72,176.75,176.75,176.72,0.00016974566482051898,1.6976007243097067,2
IWM,07:14:10,7,50.68374986416133,50.85320375183668,69.9971775331645,-0.9259259259259259,2700.0,176.805,177.15,177.15,176.805,0.0019494009648385823,19.513022821752713,7
IWM,07:14:14,8,51.40577712804077,51.41621356570501,73.93402376047646,-0.9259259259259259,2700.0,177.185,176.785,177.185,176.785,-0.0022600794997616287,22.57527443068012,8
IWM,07:18:16,1,25.450329440374894,25.450329440374894,25.450329440374894,-0.9259259259259259,2700.0,176.815,176.815,176.815,176.815,0.0,0.0,1
IWM,07:19:28,1,27.149321266967743,27.149321266967743,27.149321266967743,0.0,5200.0,176.8,176.8,176.8,176.8,0.0,0.0,1
IWM,07:19:29,1,25.450329440374894,25.450329440374894,25.450329440374894,-0.9259259259259259,2700.0,176.815,176.815,176.815,176.815,0.0,0.0,1
IWM,07:20:51,1,22.053210438518835,22.053210438518835,22.053210438518835,-0.9259259259259259,2700.0,176.845,176.845,176.845,176.845,0.0,0.0,1
IWM,07:21:00,1,25.44169611307356,25.44169611307356,25.44169611307356,-0.9259259259259259,2700.0,176.875,176.875,176.875,176.875,0.0,0.0,1
IWM,07:21:12,2,27.991764456808944,27.991764456808944,28.838813650371282,-0.46296296296296297,1450.0,176.845,176.82999999999998,176.845,176.82999999999998,-8.482363757123273e-05,0.8482004014823591,2
IWM,07:21:19,2,27.14025488172242,27.14025488172242,28.838813650371282,-0.9259259259259259,2700.0,176.845,176.875,176.875,176.845,0.00016962569304506558,1.696400802963111,2
IWM,07:21:21,1,28.838813650371282,28.838813650371282,28.838813650371282,-0.9259259259259259,2700.0,176.845,176.845,176.845,176.845,0.0,0.0,1
IWM,07:21:23,1,27.14471526324661,27.14471526324661,27.14471526324661,0.0,200.0,176.82999999999998,176.82999999999998,176.82999999999998,176.82999999999998,0.0,0.0,1
IWM,07:21:46,2,27.14025488172242,27.14025488172242,28.838813650371282,-0.9259259259259259,2700.0,176.845,176.875,176.875,176.845,0.00016962569304506558,1.696400802963111,2
IWM,07:21:47,2,27.991764456808944,27.991764456808944,28.838813650371282,-0.46296296296296297,1450.0,176.845,176.82999999999998,176.845,176.82999999999998,-8.482363757123273e-05,0.8482004014823591,2
IWM,07:21:56,2,27.14025488172242,27.14025488172242,28.838813650371282,-0.9259259259259259,2700.0,176.845,176.875,176.875,176.845,0.00016962569304506558,1.696400802963111,2
IWM,07:21:57,1,28.838813650371282,28.838813650371282,28.838813650371282,-0.9259259259259259,2700.0,176.845,176.845,176.845,176.845,0.0,0.0,1
IWM,07:22:00,1,27.14471526324661,27.14471526324661,27.14471526324661,0.0,200.0,176.82999999999998,176.82999999999998,176.82999999999998,176.82999999999998,0.0,0.0,1
IWM,07:22:02,2,27.14025488172242,27.14025488172242,28.838813650371282,-0.9259259259259259,2700.0,176.845,176.875,176.875,176.845,0.00016962569304506558,1.696400802963111,2
IWM,07:22:03,1,28.838813650371282,28.838813650371282,28.838813650371282,-0.9259259259259259,2700.0,176.845,176.845,176.845,176.845,0.0,0.0,1
IWM,07:22:11,1,25.44169611307356,25.44169611307356,25.44169611307356,-0.9259259259259259,2700.0,176.875,176.875,176.875,176.875,0.0,0.0,1
IWM,07:22:12,2,27.991764456808944,27.991764456808944,28.838813650371282,-0.46296296296296297,1450.0,176.845,176.82999999999998,176.845,176.82999999999998,-8.482363757123273e-05,0.8482004014823591,2
IWM,07:22:24,2,27.14025488172242,27.14025488172242,28.838813650371282,-0.9259259259259259,2700.0,176.845,176.875,176.875,176.845,0.00016962569304506558,1.696400802963111,2
IWM,07:22:34,2,27.991764456808944,27.991764456808944,28.838813650371282,-0.46296296296296297,1450.0,176.845,176.82999999999998,176.845,176.82999999999998,-8.482363757123273e-05,0.8482004014823591,2
IWM,07:22:38,3,28.27411418799639,28.838813650371282,28.838813650371282,-0.6172839506172839,1866.6666666666667,176.845,176.845,176.845,176.82999999999998,0.0,0.8482004014823591,3
IWM,07:22:39,12,45.70019606434436,41.53491490897072,79.5284694999857,-0.8487654320987654,2491.6666666666665,176.875,177.29500000000002,177.29500000000002,176.82999999999998,0.002371743495388353,26.289752650178478,12
IWM,07:22:49,11,46.299620447355316,43.49422430592718,75.56959169862415,-0.8417508417508418,2472.7272727272725,177.32,176.82999999999998,177.32,176.82999999999998,-0.0027671908099668996,27.633656665915243,11
IWM,07:23:02,5,29.17561944613725,30.53262467488364,30.53262467488364,-0.7407407407407407,2200.0,176.86,176.86,176.89,176.82999999999998,0.0,3.392513852765027,5
IWM,07:23:03,4,28.838669969065123,28.838669969065123,30.53262467488364,-0.46296296296296297,1450.0,176.82999999999998,176.86,176.86,176.82999999999998,0.00016964008070335086,1.6965447039546209,4
IWM,07:23:04,1,27.14471526324661,27.14471526324661,27.14471526324661,0.0,200.0,176.82999999999998,176.82999999999998,176.82999999999998,176.82999999999998,0.0,0.0,1
IWM,07:23:08,2,28.838669969065123,28.838669969065123,30.53262467488364,-0.46296296296296297,1450.0,176.86,176.82999999999998,176.86,176.82999999999998,-0.0001696400807033347,1.6962569263841205,2
IWM,07:23:09,4,28.836368138950654,28.838669969065123,30.53262467488364,-0.6944444444444444,2075.0,176.86,176.89,176.89,176.82999999999998,0.00016961130782687368,3.392513852765027,4
IWM,07:24:44,2,28.838669969065123,28.838669969065123,30.53262467488364,-0.46296296296296297,1450.0,176.86,176.82999999999998,176.86,176.82999999999998,-0.0001696400807033347,1.6962569263841205,2
IWM,07:25:11,2,28.834066308836185,28.834066308836185,30.53262467488364,-0.9259259259259259,2700.0,176.86,176.89,176.89,176.86,0.00016961130782687368,1.6962569263809064,2
IWM,07:25:16,1,30.53262467488364,30.53262467488364,30.53262467488364,-0.9259259259259259,2700.0,176.86,176.86,176.86,176.86,0.0,0.0,1
IWM,07:25:18,1,27.14471526324661,27.14471526324661,27.14471526324661,0.0,200.0,176.82999999999998,176.82999999999998,176.82999999999998,176.82999999999998,0.0,0.0,1
IWM,07:26:00,2,26.016484260268015,26.016484260268015,27.711013714123045,0.9259259259259259,2700.0,176.825,176.79500000000002,176.825,176.79500000000002,-0.0001696736613989394,1.696592676373404,2
IWM,07:26:02,1,27.711013714123045,27.711013714123045,27.711013714123045,-0.018867924528301886,5300.0,176.825,176.825,176.825,176.825,0.0,0.0,1
IWM,07:26:06,1,24.321954806412982,24.321954806412982,24.321954806412982,0.9259259259259259,2700.0,176.79500000000002,176.79500000000002,176.79500000000002,176.79500000000002,0.0,0.0,1
IWM,07:26:10,3,27.5222475638309,27.711013714123045,27.711013714123045,-0.3221024258760108,4466.666666666667,176.825,176.825,176.82999999999998,176.825,0.0,0.282765446062234,3
IWM,07:26:11,1,27.14471526324661,27.14471526324661,27.14471526324661,-0.9285714285714286,2800.0,176.82999999999998,176.82999999999998,176.82999999999998,176.82999999999998,0.0,0.0,1
IWM,07:26:48,2,27.427864488684826,27.427864488684826,27.711013714123045,-0.47371967654986524,4050.0,176.825,176.82999999999998,176.82999999999998,176.825,2.8276144832291435e-05,0.282765446062234,2
IWM,07:30:45,1,27.14471526324661,27.14471526324661,27.14471526324661,0.0,200.0,176.82999999999998,176.82999999999998,176.82999999999998,176.82999999999998,0.0,0.0,1
IWM,07:30:48,1,30.542986425338917,30.542986425338917,30.542986425338917,0.0,200.0,176.8,176.8,176.8,176.8,0.0,0.0,1
IWM,07:30:50,1,27.14471526324661,27.14471526324661,27.14471526324661,0.0,200.0,176.82999999999998,176.82999999999998,176.82999999999998,176.82999999999998,0.0,0.0,1
IWM,07:32:12,2,27.715572171519558,27.715572171519558,29.410101238616697,0.9259259259259259,2700.0,176.81,176.78,176.81,176.78,-0.00016968805719615372,1.6967366099203176,2
IWM,07:32:27,2,24.32593880822188,24.32593880822188,26.021043104422418,0.9259259259259259,2700.0,176.75,176.78,176.78,176.75,0.00016971685611982443,1.6973125884017617,2
IWM,07:33:41,1,22.630834512021345,22.630834512021345,22.630834512021345,0.9259259259259259,2700.0,176.75,176.75,176.75,176.75,0.0,0.0,1
IWM,07:33:49,1,26.029877772746694,26.029877772746694,26.029877772746694,0.9259259259259259,2700.0,176.72,176.72,176.72,176.72,0.0,0.0,1
IWM,07:34:04,2,24.334198606786988,24.334198606786988,26.029877772746694,0.9259259259259259,2700.0,176.69,176.72,176.72,176.69,0.00016977448330311807,1.6978889580622072,2
IWM,07:34:15,1,22.63851944082728,22.63851944082728,22.63851944082728,0.9259259259259259,2700.0,176.69,176.69,176.69,176.69,0.0,0.0,1
IWM,07:34:20,1,26.038718442204207,26.038718442204207,26.038718442204207,0.9259259259259259,2700.0,176.66,176.66,176.66,176.66,0.0,0.0,1
IWM,07:34:25,2,28.29661196736228,28.29661196736228,29.430075273076113,0.46296296296296297,1450.0,176.69,176.70999999999998,176.70999999999998,176.69,0.00011318619140534987,1.1319259720403991,2
IWM,07:35:54,2,27.15868222079765,27.15868222079765,28.858395812702838,-0.9259259259259259,2700.0,176.725,176.755,176.755,176.725,0.0001697408626912307,1.6975526948649675,2
IWM,07:35:56,1,28.858395812702838,28.858395812702838,28.858395812702838,-0.9259259259259259,2700.0,176.725,176.725,176.725,176.725,0.0,0.0,1
IWM,07:35:57,1,25.45896862889246,25.45896862889246,25.45896862889246,-0.9259259259259259,2700.0,176.755,176.755,176.755,176.755,0.0,0.0,1
IWM,07:36:00,1,28.858395812702838,28.858395812702838,28.858395812702838,-0.9259259259259259,2700.0,176.725,176.725,176.725,176.725,0.0,0.0,1
IWM,07:36:01,1,25.45896862889246,25.45896862889246,25.45896862889246,-0.9259259259259259,2700.0,176.755,176.755,176.755,176.755,0.0,0.0,1
IWM,07:36:16,1,22.060695194727288,22.060695194727288,22.060695194727288,-0.9259259259259259,2700.0,176.785,176.785,176.785,176.785,0.0,0.0,1
IWM,07:36:18,2,23.759831911809876,23.759831911809876,25.45896862889246,-0.9259259259259259,2700.0,176.755,176.785,176.785,176.755,0.00016971205562037265,1.6972645752596043,2
IWM,07:36:19,1,25.450329440374894,25.450329440374894,25.450329440374894,-0.9259259259259259,2700.0,176.815,176.815,176.815,176.815,0.0,0.0,1
IWM,07:37:06,2,26.868379523307127,26.868379523307127,27.71571594219184,0.46296296296296297,3950.0,176.79500000000002,176.78,176.79500000000002,176.78,-8.48476278527664e-05,0.8484402839455175,2
IWM,07:37:07,2,26.583022691283368,26.583022691283368,27.71571594219184,-0.46296296296296297,3950.0,176.79500000000002,176.815,176.815,176.79500000000002,0.00011311897300029201,1.1312537119252133,2
IWM,07:39:45,2,24.888349606509497,24.888349606509497,26.021043104422418,0.46296296296296297,1450.0,176.8,176.78,176.8,176.78,-0.00011312857074127315,1.1312217194575922,2
IWM,07:39:54,2,24.602992774485735,24.602992774485735,25.450329440374894,-0.46296296296296297,1450.0,176.8,176.815,176.815,176.8,8.483803011171575e-05,0.8484162895919884,2
IWM,07:39:55,2,24.888349606509497,24.888349606509497,26.021043104422418,0.46296296296296297,1450.0,176.8,176.78,176.8,176.78,-0.00011312857074127315,1.1312217194575922,2
IWM,07:40:21,2,24.602992774485735,24.602992774485735,25.450329440374894,-0.46296296296296297,1450.0,176.8,176.815,176.815,176.8,8.483803011171575e-05,0.8484162895919884,2
IWM,07:40:24,1,23.755656108596575,23.755656108596575,23.755656108596575,0.0,200.0,176.8,176.8,176.8,176.8,0.0,0.0,1
IWM,07:40:28,1,26.021043104422418,26.021043104422418,26.021043104422418,0.9259259259259259,2700.0,176.78,176.78,176.78,176.78,0.0,0.0,1
IWM,07:40:36,3,24.320547219189347,23.755656108596575,25.450329440374894,-0.30864197530864196,1033.3333333333333,176.8,176.8,176.815,176.8,0.0,0.8484162895919884,3
IWM,07:40:37,1,26.021043104422418,26.021043104422418,26.021043104422418,0.9259259259259259,2700.0,176.78,176.78,176.78,176.78,0.0,0.0,1
IWM,07:40:59,2,24.32593880822188,24.32593880822188,26.021043104422418,0.9259259259259259,2700.0,176.75,176.78,176.78,176.75,0.00016971685611982443,1.6973125884017617,2
IWM,07:41:01,1,22.630834512021345,22.630834512021345,22.630834512021345,0.9259259259259259,2700.0,176.75,176.75,176.75,176.75,0.0,0.0,1
IWM,07:41:11,1,26.029877772746694,26.029877772746694,26.029877772746694,0.9259259259259259,2700.0,176.72,176.72,176.72,176.72,0.0,0.0,1
IWM,07:41:17,1,22.63851944082728,22.63851944082728,22.63851944082728,0.9259259259259259,2700.0,176.69,176.69,176.69,176.69,0.0,0.0,1
IWM,07:41:19,1,26.029877772746694,26.029877772746694,26.029877772746694,0.9259259259259259,2700.0,176.72,176.72,176.72,176.72,0.0,0.0,1
IWM,07:41:22,1,22.63851944082728,22.63851944082728,22.63851944082728,0.9259259259259259,2700.0,176.69,176.69,176.69,176.69,0.0,0.0,1
IWM,07:41:24,1,26.038718442204207,26.038718442204207,26.038718442204207,0.9259259259259259,2700.0,176.66,176.66,176.66,176.66,0.0,0.0,1
IWM,07:41:35,1,23.771790808240176,23.771790808240176,23.771790808240176,0.0,200.0,176.68,176.68,176.68,176.68,0.0,0.0,1
IWM,07:41:37,1,27.163148661648453,27.163148661648453,27.163148661648453,0.0,200.0,176.70999999999998,176.70999999999998,176.70999999999998,176.70999999999998,0.0,0.0,1
IWM,07:41:40,1,23.771790808240176,23.771790808240176,23.771790808240176,0.0,200.0,176.68,176.68,176.68,176.68,0.0,0.0,1
IWM,07:41:42,1,27.163148661648453,27.163148661648453,27.163148661648453,0.0,200.0,176.70999999999998,176.70999999999998,176.70999999999998,176.70999999999998,0.0,0.0,1
IWM,07:41:50,2,25.467469734944316,25.467469734944316,27.163148661648453,0.0,200.0,176.68,176.70999999999998,176.70999999999998,176.68,0.00016978409163828358,1.6979850577299476,2
IWM,07:41:54,3,24.52743335289485,23.771790808240176,26.038718442204207,0.30864197530864196,1033.3333333333333,176.68,176.68,176.68,176.66,0.0,1.1319900384882404,3
IWM,07:41:57,1,27.163148661648453,27.163148661648453,27.163148661648453,0.0,200.0,176.70999999999998,176.70999999999998,176.70999999999998,176.70999999999998,0.0,0.0,1
IWM,07:42:02,2,25.467469734944316,25.467469734944316,27.163148661648453,0.0,200.0,176.68,176.70999999999998,176.70999999999998,176.68,0.00016978409163828358,1.6979850577299476,2
IWM,07:42:04,1,23.771790808240176,23.771790808240176,23.771790808240176,0.0,200.0,176.68,176.68,176.68,176.68,0.0,0.0,1
IWM,07:42:05,2,25.467469734944316,25.467469734944316,27.163148661648453,0.0,200.0,176.70999999999998,176.68,176.70999999999998,176.68,-0.00016978409163838275,1.6976967913515204,2
IWM,07:42:08,3,25.65788597069761,26.038718442204207,27.163148661648453,0.30864197530864196,1033.3333333333333,176.66,176.70999999999998,176.70999999999998,176.66,0.0002829895029779652,2.830295482847444,3
IWM,07:42:09,1,23.771790808240176,23.771790808240176,23.771790808240176,0.0,200.0,176.68,176.68,176.68,176.68,0.0,0.0,1
IWM,07:42:11,1,27.163148661648453,27.163148661648453,27.163148661648453,0.0,200.0,176.70999999999998,176.70999999999998,176.70999999999998,176.70999999999998,0.0,0.0,1
IWM,07:42:12,1,23.771790808240176,23.771790808240176,23.771790808240176,0.0,200.0,176.68,176.68,176.68,176.68,0.0,0.0,1
IWM,07:42:14,1,26.038718442204207,26.038718442204207,26.038718442204207,0.9259259259259259,2700.0,176.66,176.66,176.66,176.66,0.0,0.0,1
IWM,07:42:25,1,23.771790808240176,23.771790808240176,23.771790808240176,0.0,200.0,176.68,176.68,176.68,176.68,0.0,0.0,1
IWM,07:42:26,1,26.038718442204207,26.038718442204207,26.038718442204207,0.9259259259259259,2700.0,176.66,176.66,176.66,176.66,0.0,0.0,1
IWM,07:42:34,2,24.342464016437145,24.342464016437145,26.038718442204207,0.9259259259259259,2700.0,176.63,176.66,176.66,176.63,0.00016983214963400728,1.6984657193002966,2
IWM,07:42:37,1,22.646209590670082,22.646209590670082,22.646209590670082,0.9259259259259259,2700.0,176.63,176.63,176.63,176.63,0.0,0.0,1
IWM,07:42:38,1,26.038718442204207,26.038718442204207,26.038718442204207,0.9259259259259259,2700.0,176.66,176.66,176.66,176.66,0.0,0.0,1
IWM,07:42:45,1,22.646209590670082,22.646209590670082,22.646209590670082,0.9259259259259259,2700.0,176.63,176.63,176.63,176.63,0.0,0.0,1
IWM,07:42:48,1,26.038718442204207,26.038718442204207,26.038718442204207,0.9259259259259259,2700.0,176.66,176.66,176.66,176.66,0.0,0.0,1
IWM,07:42:53,1,22.646209590670082,22.646209590670082,22.646209590670082,0.9259259259259259,2700.0,176.63,176.63,176.63,176.63,0.0,0.0,1
IWM,07:43:09,3,24.9078821583595,26.038718442204207,26.038718442204207,0.9259259259259259,2700.0,176.66,176.66,176.66,176.63,0.0,1.69817728970911,3
IWM,07:43:26,1,22.646209590670082,22.646209590670082,22.646209590670082,0.9259259259259259,2700.0,176.63,176.63,176.63,176.63,0.0,0.0,1
IWM,07:43:27,1,26.038718442204207,26.038718442204207,26.038718442204207,0.9259259259259259,2700.0,176.66,176.66,176.66,176.66,0.0,0.0,1
IWM,07:43:29,1,22.646209590670082,22.646209590670082,22.646209590670082,0.9259259259259259,2700.0,176.63,176.63,176.63,176.63,0.0,0.0,1
IWM,07:43:30,2,24.342464016437145,24.342464016437145,26.038718442204207,0.9259259259259259,2700.0,176.66,176.63,176.66,176.63,-0.00016983214963410475,1.69817728970911,2
IWM,07:43:31,1,26.038718442204207,26.038718442204207,26.038718442204207,0.9259259259259259,2700.0,176.66,176.66,176.66,176.66,0.0,0.0,1
IWM,07:43:32,2,24.342464016437145,24.342464016437145,26.038718442204207,0.9259259259259259,2700.0,176.63,176.66,176.66,176.63,0.00016983214963400728,1.6984657193002966,2
IWM,07:43:38,1,22.646209590670082,22.646209590670082,22.646209590670082,0.9259259259259259,2700.0,176.63,176.63,176.63,176.63,0.0,0.0,1
IWM,07:43:49,1,26.047565118913248,26.047565118913248,26.047565118913248,0.9259259259259259,2700.0,176.60000000000002,176.60000000000002,176.60000000000002,176.60000000000002,0.0,0.0,1
IWM,07:43:52,2,24.350735042891117,24.350735042891117,26.047565118913248,0.9259259259259259,2700.0,176.57,176.60000000000002,176.60000000000002,176.57,0.00016988985515289048,1.6990428725168238,2
IWM,07:44:21,1,22.653904966868986,22.653904966868986,22.653904966868986,0.9259259259259259,2700.0,176.57,176.57,176.57,176.57,0.0,0.0,1
IWM,07:44:23,1,25.48925203206078,25.48925203206078,25.48925203206078,0.9259259259259259,2700.0,176.54500000000002,176.54500000000002,176.54500000000002,176.54500000000002,0.0,0.0,1
IWM,07:44:50,11,51.108705697214035,48.769422706136645,77.80333361728736,0.9259259259259259,2700.0,176.515,176.085,176.515,176.085,-0.0024390255993586357,24.36053593178928,11
IWM,07:44:51,13,48.86592490784973,48.20096969009741,74.38321551259133,0.9259259259259258,2700.0,176.115,176.52,176.52,176.115,0.0022969936510615708,22.996337620304978,13
IWM,07:45:01,1,30.587968732298172,30.587968732298172,30.587968732298172,0.0,5200.0,176.54000000000002,176.54000000000002,176.54000000000002,176.54000000000002,0.0,0.0,1
IWM,07:45:06,2,26.05667483033809,26.05667483033809,28.32540222071153,0.46296296296296297,1450.0,176.52,176.56,176.56,176.52,0.0002265775471343829,2.266032177656472,2
IWM,07:45:07,1,26.050515347151887,26.050515347151887,26.050515347151887,-0.9259259259259259,2700.0,176.57999999999998,176.57999999999998,176.57999999999998,176.57999999999998,0.0,0.0,1
IWM,07:45:10,1,23.78794743996465,23.78794743996465,23.78794743996465,0.0,200.0,176.56,176.56,176.56,176.56,0.0,0.0,1
IWM,07:45:14,1,28.32540222071153,28.32540222071153,28.32540222071153,0.9259259259259259,2700.0,176.52,176.52,176.52,176.52,0.0,0.0,1
IWM,07:45:16,1,24.930590968326687,24.930590968326687,24.930590968326687,0.9259259259259259,2700.0,176.49,176.49,176.49,176.49,0.0,0.0,1
IWM,07:45:17,1,23.79603399433518,23.79603399433518,23.79603399433518,0.0,200.0,176.5,176.5,176.5,176.5,0.0,0.0,1
IWM,07:45:18,1,24.930590968326687,24.930590968326687,24.930590968326687,0.9259259259259259,2700.0,176.49,176.49,176.49,176.49,0.0,0.0,1
IWM,07:45:21,1,23.79603399433518,23.79603399433518,23.79603399433518,0.0,200.0,176.5,176.5,176.5,176.5,0.0,0.0,1
IWM,07:45:23,1,27.190845748599003,27.190845748599003,27.190845748599003,0.0,200.0,176.53,176.53,176.53,176.53,0.0,0.0,1
IWM,07:45:42,1,23.79603399433518,23.79603399433518,23.79603399433518,0.0,200.0,176.5,176.5,176.5,176.5,0.0,0.0,1
IWM,07:45:43,2,24.363312481330933,24.363312481330933,24.930590968326687,0.46296296296296297,1450.0,176.49,176.5,176.5,176.49,5.665882887710269e-05,0.5666043401887305,2
IWM,07:45:55,1,27.190845748599003,27.190845748599003,27.190845748599003,0.0,200.0,176.53,176.53,176.53,176.53,0.0,0.0,1
IWM,07:46:00,2,25.49343987146709,25.49343987146709,27.190845748599003,0.0,200.0,176.5,176.53,176.53,176.5,0.000169957227840205,1.6997167138810843,2
IWM,07:46:05,2,25.49343987146709,25.49343987146709,27.190845748599003,0.0,200.0,176.5,176.53,176.53,176.5,0.000169957227840205,1.6997167138810843,2
IWM,07:46:12,2,24.363312481330933,24.363312481330933,24.930590968326687,0.46296296296296297,1450.0,176.5,176.49,176.5,176.49,-5.6658828877127964e-05,0.5665722379598247,2
IWM,07:46:23,1,23.79603399433518,23.79603399433518,23.79603399433518,0.0,200.0,176.5,176.5,176.5,176.5,0.0,0.0,1
IWM,07:46:25,1,24.930590968326687,24.930590968326687,24.930590968326687,0.9259259259259259,2700.0,176.49,176.49,176.49,176.49,0.0,0.0,1
IWM,07:46:30,1,23.79603399433518,23.79603399433518,23.79603399433518,0.0,200.0,176.5,176.5,176.5,176.5,0.0,0.0,1
IWM,07:46:32,1,24.930590968326687,24.930590968326687,24.930590968326687,0.9259259259259259,2700.0,176.49,176.49,176.49,176.49,0.0,0.0,1
IWM,07:46:34,1,23.79603399433518,23.79603399433518,23.79603399433518,0.0,200.0,176.5,176.5,176.5,176.5,0.0,0.0,1
IWM,07:46:37,1,24.930590968326687,24.930590968326687,24.930590968326687,0.9259259259259259,2700.0,176.49,176.49,176.49,176.49,0.0,0.0,1
IWM,07:46:52,2,23.23684736506718,23.23684736506718,24.939069319276637,0.9259259259259259,2700.0,176.46,176.43,176.46,176.43,-0.00017002465398435166,1.7001020061204315,2
IWM,07:47:01,2,24.371597683896308,24.371597683896308,24.939069319276637,0.46296296296296297,1450.0,176.44,176.43,176.44,176.43,-5.6678096764581965e-05,0.5667649059165102,2
IWM,07:47:06,10,26.406594553622835,27.20009066696992,28.335033435339454,-0.09259259259259259,1450.0,176.44,176.43,176.51,176.43,-5.6678096764581965e-05,4.534119247335303,10
IWM,07:47:07,2,27.767562051154687,27.767562051154687,28.335033435339454,0.46296296296296297,1450.0,176.46,176.47,176.47,176.46,5.666846118313517e-05,0.5667006687062737,2
IWM,07:47:16,1,23.80412604851598,23.80412604851598,23.80412604851598,0.0,200.0,176.44,176.44,176.44,176.44,0.0,0.0,1
IWM,07:47:17,1,27.20009066696992,27.20009066696992,27.20009066696992,0.0,200.0,176.47,176.47,176.47,176.47,0.0,0.0,1
IWM,07:47:30,1,23.79603399433518,23.79603399433518,23.79603399433518,0.0,200.0,176.5,176.5,176.5,176.5,0.0,0.0,1
IWM,07:47:31,1,27.20009066696992,27.20009066696992,27.20009066696992,0.0,200.0,176.47,176.47,176.47,176.47,0.0,0.0,1
