time_bin,total_volume,trade_count,avg_price,vwap,open_price,high_price,low_price,close_price,avg_volume,max_volume,symbol,minute_return,minute_range,realized_var,dollar_volume,time_of_day
841,56220,1274,611.0641948163264,611.0781503769477,611.25,611.28,610.7445,610.97,44.1287284144427,800,QQQ,-0.00045818265925667807,8.760736196318305,2.0993134924352115e-07,34354813.614192,14:01
842,61205,1070,610.9217233644861,610.9220248378401,610.965,611.04,610.7,610.96,57.200934579439256,1518,QQQ,-8.183808335282108e-06,5.5649668966294,6.697471886863291e-11,37391482.530200005,14:02
843,48612,963,611.0764570436137,611.0785599382251,610.945,611.155,610.7317,611.065,50.4797507788162,1868,QQQ,0.00019639773878410064,6.928610595060545,3.857207179950783e-08,29705750.955716997,14:03
844,77306,1517,611.3283299202374,611.3306620117196,611.065,611.5,610.9894,611.45,50.95978905735004,1157,QQQ,0.0006298491433279698,8.35590321815116,3.967099433509774e-07,47259528.157478,14:04
845,185991,3155,611.8609199419968,611.8575889018286,611.45,612.0799,611.1842,611.93,58.951188589540415,1316,QQQ,0.0007847112501933842,14.648785673397983,6.157717461800641e-07,113800004.81744002,14:05
846,100643,1779,611.8203757819,611.8227289700427,611.94,612.03,611.519,611.84,56.57279370432828,2000,QQQ,-0.00016342806749999251,8.350491878288185,2.6708733246782108e-08,61575674.91173201,14:06
847,107476,1675,612.0364402441791,612.0400991953459,611.84,612.14,611.5941,612.08,64.16477611940299,9000,QQQ,0.0003921825006147585,8.92226725941358,1.5380711378844506e-07,65779621.70111899,14:07
848,103625,1706,612.0518362456037,612.0560640903257,612.09,612.12,611.7922,612.09,60.741500586166474,3000,QQQ,0.0,5.355421588328918,0.0,63424309.64136,14:08
849,116495,1876,612.3188351215351,612.3228048901326,612.095,612.44,611.9806,612.35,62.097547974413644,4000,QQQ,0.0004165152435373299,7.505370898309466,1.7348494809896123e-07,71332545.15567599,14:09
850,159596,1475,612.2749611986441,612.247718997644,612.34,612.435,612.0108,612.23,108.2006779661017,80000,QQQ,-0.0001796548997539482,6.9275239246158655,3.2275883005601174e-08,97712286.961148,14:10
851,79324,1463,612.4015571852358,612.415307914137,612.22,612.61,611.8368,612.6,54.2200956937799,3000,QQQ,0.000620499358586948,12.629446930841434,3.850194540068138e-07,48579231.884981,14:11
852,147949,2275,612.810812,612.8060762505999,612.6092,612.94,612.3576,612.86,65.03252747252748,3360,QQQ,0.00040931261838579277,9.506876488306197,1.675368195698336e-07,90664046.1752,14:12
853,122208,2138,613.0821708606175,613.0792651872218,612.87,613.2,612.4,613.0451,57.1599625818522,2045,QQQ,0.00028566415601020804,13.053339207337089,8.160401002902447e-08,74923190.84,14:13
854,79594,1484,613.0709595033693,613.0749228543483,613.06,613.1899,612.6336,613.01,53.63477088948787,3865,QQQ,-8.156141171007883e-05,9.074152611489328,6.6522638801409845e-09,48797085.409669,14:14
855,125562,2216,613.0371700812274,613.0290326277058,613.01,613.23,612.7796,612.9105,56.661552346570396,5000,QQQ,-0.00016232700280080996,7.347351592960291,2.6350055838294167e-08,76973151.39479999,14:15
856,121146,1806,612.9230852796235,612.9293922316049,612.92,613.1,612.6951,613.0,67.0797342192691,20000,QQQ,0.00013051422623599113,6.606082359851169,1.7033963249979474e-08,74253944.15129,14:16
857,196128,1670,612.9618483107785,613.6400277750141,612.995,614.2441,612.82,612.98,117.44191616766467,103736,QQQ,-2.4470319542765486e-05,23.231837127545138,5.987965385250505e-10,120351991.36745797,14:17
858,85984,1743,612.8986537005163,612.8952768166171,612.99,613.16,612.68,612.745,49.331038439472174,1600,QQQ,-0.0003997601492374313,7.830470317623749,1.5980817691833335e-07,52699187.481800005,14:18
859,59923,1226,612.743344192496,612.7362156517531,612.73,612.9729,612.62,612.74,48.8768352365416,1482,QQQ,1.632026895830357e-05,5.759469913338288,2.6635117887136706e-10,36716992.2505,14:19
860,75015,1300,612.65488141,612.6607903010464,612.73,612.9232,612.465,612.57,57.70384615384615,4500,QQQ,-0.00026116053359893714,7.478008258122171,6.820482430968158e-08,45958749.184433,14:20
861,88380,1579,612.815348290057,612.831066618081,612.57,612.95,612.57,612.9,55.97213426219126,3377,QQQ,0.000538568888632981,6.203372675775755,2.900564478033643e-07,54162009.667706,14:21
862,71561,1192,612.9945354949664,612.9852645585164,612.9,613.16,612.8206,613.16,60.03439597315436,4200,QQQ,0.0004241228062206691,5.537608092673439,1.798801547564952e-07,43865838.51707199,14:22
863,113093,1720,613.241841744186,613.24875130291,613.16,613.39,612.8296,613.39,65.75174418604651,5200,QQQ,0.0003750356735491595,9.139539435057062,1.4065175643447173e-07,69354141.0311,14:23
864,78755,1428,613.44924972479,613.4564878917529,613.39,613.6255,612.9368,613.55,55.15056022408964,1642,QQQ,0.00026081145110098264,11.227766999788713,6.802261302540025e-08,48312765.703915,14:24
865,99094,2005,613.6198523905238,613.6276473716168,613.55,613.81,613.0563,613.615,49.42344139650873,1000,QQQ,0.00010593522478363246,12.284247412598496,1.1222271849958736e-08,60806818.088643,14:25
866,81223,1504,613.4194163989362,613.3973919336643,613.61,613.6598,613.24,613.39,54.004654255319146,8314,QQQ,-0.0003585982108517856,6.841479115399183,1.2859267682610169e-07,49821976.365028016,14:26
867,56853,982,613.3928054276986,613.3905422086784,613.39,613.5,613.3,613.49,57.89511201629328,2838,QQQ,0.00016301512816489026,3.2605683170584046,2.6573932010615598e-08,34873092.49619,14:27
868,58947,1319,613.3948761182714,613.3869146063413,613.5,613.51,613.22,613.33,44.690674753601215,1800,QQQ,-0.00027713701342163414,4.726976365117581,7.680492420826302e-08,36157318.4553,14:28
869,65382,1219,613.5393648892535,613.5260349943409,613.34,613.6499,613.2331,613.595,53.6357670221493,1652,QQQ,0.00041566994775053893,6.795578308930878,1.7278150546293577e-07,40113559.22,14:29
870,202365,3070,613.8148298514658,613.8233581352309,613.59,614.042,613.4722,613.795,65.91693811074919,3600,QQQ,0.0003340435183844782,9.2863312635471,1.1158507217468124e-07,124216363.869036,14:30
871,408950,4442,613.9170094101756,613.9172141508742,613.79,614.0901,613.6024,614.0856,92.06438541197659,5000,QQQ,0.00048148200959554813,7.945714332263772,2.318249255641675e-07,251061444.727,14:31
872,137417,1380,613.9873945528985,613.936974498228,614.09,614.13,613.7889,614.08,99.57753623188405,36000,QQQ,-1.628439059778371e-05,5.554560406454804,2.6518137714118647e-10,84365377.224623,14:32
873,75293,1270,614.027784344882,614.0195738039127,614.085,614.146,613.8579,614.11,59.28582677165355,1090,QQQ,4.071014782418355e-05,4.691532931108655,1.6573161358668769e-09,46231375.770418,14:33
874,300608,1450,614.230967942069,614.245107798302,614.11,614.4,613.9034,614.2803,207.31586206896552,103746,QQQ,0.0002772734384032287,8.086499161387113,7.688055964394904e-08,184646993.36503196,14:34
875,209759,1875,614.1132191216,614.1420375986918,614.29,614.31,613.9499,614.06,111.87146666666666,90000,QQQ,-0.0003744861036153274,5.862052125217544,1.4023984180098974e-07,128821819.66466399,14:35
876,95821,1701,614.3221180605526,614.3242853176339,614.05,614.47,614.0043,614.33,56.332157554379776,2648,QQQ,0.0004558849946262746,7.584072958229518,2.0783112832539844e-07,58865167.343421,14:36
877,62847,1110,614.3172911054054,614.3195351478192,614.3256,614.44,614.1827,614.31,56.61891891891892,3300,QQQ,-2.5394022443875495e-05,4.188332701748067,6.448563758800523e-10,38608139.825435,14:37
878,43877,908,614.3844084537445,614.3873315598606,614.3,614.4799,614.2097,614.45,48.3226872246696,760,QQQ,0.0002441505607246132,4.39850236041096,5.960949630214305e-08,26957472.946852006,14:38
879,90816,1475,614.3431839518644,614.3612964145195,614.445,614.55,614.0509,614.2792,61.57016949152543,1880,QQQ,-0.00026987341993654,8.122777465843136,7.283166278824405e-08,55793835.49518101,14:39
880,129536,1841,614.5727738728951,614.5869864053235,614.32,614.7,614.3,614.534,70.36175991309071,2680,QQQ,0.00034829198938720625,6.511264487564965,1.213073098712978e-07,79611139.87099999,14:40
881,65461,1129,614.48697,614.4863303738103,614.55,614.6,614.39,614.43,57.98139946855625,1318,QQQ,-0.00019528389458145384,3.417134488650824,3.8135799482900376e-08,40224889.6726,14:41
882,70888,1207,614.4133709527755,614.4079669348831,614.44,614.57,614.23,614.27,58.73073736536868,3000,QQQ,-0.00027671297716273975,5.533493913157213,7.657007173026694e-08,43554151.96008,14:42
883,71841,1263,614.2743452889945,614.272439329909,614.292,614.4517,614.17,614.24,56.8812351543943,4040,QQQ,-8.465387964021389e-05,4.585767029360642,7.16627933813982e-09,44129946.313899994,14:43
884,68976,1308,614.2269587714068,614.229301299945,614.256,614.4393,614.13,614.17,52.73394495412844,1320,QQQ,-0.0001400165742837106,5.035359849964958,1.9604641074145847e-08,42367080.286465004,14:44
885,75563,1401,614.2334165431835,614.2282444809762,614.16,614.4213,614.13,614.16,53.93504639543183,1120,QQQ,0.0,4.743063696756193,0.0,46412928.837716006,14:45
886,89751,1711,614.0987596183518,614.0967181668283,614.18,614.2969,613.975,614.19,52.45528930450029,1600,QQQ,1.6281739215932412e-05,5.241134520824968,2.650950318956314e-10,55115794.552191004,14:46
887,53370,1013,614.2582049101678,614.2599642298669,614.19,614.35,614.19,614.245,52.685093780848966,3000,QQQ,8.954482742149324e-05,2.605057067030856,8.018276117945008e-09,32783054.290947996,14:47
888,118732,1961,614.0163477307495,614.0157953331874,614.245,614.245,613.87,614.0,60.54665986741458,5000,QQQ,-0.00039894321287595907,6.105055800210014,1.591556870997928e-07,72903323.4115,14:48
889,67913,1123,614.0195532502227,614.0232613372991,614.0,614.17,613.9,614.17,60.474621549421194,3500,QQQ,0.00027683464192362775,4.397394136807521,7.66374189689832e-08,41700161.7472,14:49
890,70822,1465,614.0624624764505,614.0683166029766,614.17,614.22,613.95,613.975,48.342662116040955,1000,QQQ,-0.00031755208324522763,4.396176954263182,1.0083932557338398e-07,43489546.31845601,14:50
891,87441,1672,614.0030955741627,614.0074394757609,613.98,614.1155,613.85,613.89,52.29724880382775,1538,QQQ,-0.00014659532387172755,4.324245089416179,2.1490188981056694e-08,53689424.515200004,14:51
892,87344,1622,613.886883970407,613.8884617386426,613.89,614.1109,613.7855,613.88,53.84956843403206,1682,QQQ,-1.6289695953193447e-05,5.3006238902744585,2.6535419424748696e-10,53619473.8021,14:52
893,84724,1625,613.8065020923077,613.8021708276285,613.88,613.9706,613.715,613.72,52.137846153846155,7113,QQQ,-0.00026067122988915586,4.16368019808364,6.794949009192515e-08,52003775.121199995,14:53
894,87976,1545,613.7305736692557,613.7180938366145,613.715,613.9135,613.5,613.81,56.94239482200647,5000,QQQ,0.0001547829986184752,6.737655100494514,2.3957776661326893e-08,53992463.02336999,14:54
895,82619,1599,613.7232872420263,613.7214208971302,613.82,613.8755,613.6059,613.68,51.66916823014384,1668,QQQ,-0.00022810590730289225,4.392167084812624,5.203230494647567e-08,50705050.0731,14:55
896,86233,1684,613.6696343325416,613.6710370009741,613.67,613.8201,613.57,613.715,51.207244655581945,900,QQQ,7.33266253379597e-05,4.075480307004985,5.376793983453514e-09,52918694.533705,14:56
897,66997,1297,613.5508408434849,613.5464580697045,613.7188,613.7526,613.4321,613.4432,51.65535851966076,2966,QQQ,-0.0004491664582728002,5.222261400498701,2.0175050723733117e-07,41105772.051295996,14:57
898,125290,2299,613.2525978651588,613.248407940506,613.44,613.814,613.095,613.16,54.49760765550239,1071,QQQ,-0.00045654655937313587,11.720787689096523,2.0843476087544829e-07,76833893.030866,14:58
899,74197,1310,613.2292903053435,613.2346273164684,613.1512,613.7012,613.065,613.36,56.638931297709924,2143,QQQ,0.00034047793777530804,10.375907280291012,1.1592522611172653e-07,45500169.64300001,14:59
900,76964,1441,613.3217711047884,613.3246671599189,613.35,613.6421,613.08,613.3913,53.41013185287994,1000,QQQ,6.73328598549372e-05,9.164424879758485,4.533714016244613e-09,47203919.683296,15:00
901,62171,1186,613.5383339224284,613.5348686182303,613.5,613.6696,613.3553,613.53,52.420741989881954,1600,QQQ,4.8898559947194465e-05,5.123064384676272,2.3910691649093708e-09,38144076.316864,15:01
902,43899,1008,613.4093925952382,613.4089298246429,613.525,613.55,613.3,613.39,43.55059523809524,500,QQQ,-0.00022006414551093654,4.07481357727884,4.842822813945865e-08,26928038.610372,15:02
903,56712,997,613.6346012296891,613.6273076542883,613.39,613.8,613.3238,613.7412,56.88264794383149,2030,QQQ,0.0005723919489437409,7.763413162913462,3.27632543215614e-07,34800031.87169,15:03
904,44026,930,613.6960501032258,613.7102343647845,613.765,613.85,613.4428,613.6,47.339784946236556,680,QQQ,-0.00026886867556755173,6.634461072234307,7.229036470144939e-08,27019206.778144002,15:04
905,37146,836,613.651161797847,613.6503437220697,613.6,613.78,613.4806,613.63,44.433014354066984,1544,QQQ,4.889059101541653e-05,4.879400260756054,2.390289889836728e-09,22794655.6679,15:05
906,67254,1089,613.5003551891643,613.4908452415618,613.64,613.6699,613.37,613.495,61.75757575757576,2640,QQQ,-0.00023632281806775296,4.887230297894199,5.5848474339484264e-08,41259713.305876,15:06
907,76636,1349,613.5256206997776,613.5250072086227,613.51,613.61,613.4,613.52,56.80948851000741,1350,QQQ,1.6299519979566638e-05,3.4229270916535413,2.65674351564292e-10,47018102.45244001,15:07
908,64585,1244,613.6109091559485,613.6127706204537,613.525,613.74,613.4366,613.57,51.917202572347264,1040,QQQ,7.334395465758064e-05,4.945193757385772,5.379335684813245e-09,39630180.790522,15:08
909,82607,1070,613.6013928971963,613.5927639110488,613.58,613.715,613.52,613.7031,77.20280373831775,10113,QQQ,0.00020060571259030027,3.178069689364875,4.0242651923862154e-08,50687057.448400006,15:09
910,77919,1311,613.8567490808542,613.8606353780336,613.71,614.05,613.5672,614.02,59.43478260869565,4499,QQQ,0.0005049970377657575,7.86690782291306,2.550220081521899e-07,47831406.848021,15:10
911,75417,1345,613.9491765055762,613.9501231048703,614.02,614.05,613.6209,614.0087,56.072118959107804,640,QQQ,-1.840347868141887e-05,6.988371714275569,3.3868802757743884e-10,46302276.434200004,15:11
912,62835,1002,614.0757235528943,614.0739380138457,614.01,614.19,613.6656,613.7119,62.709580838323355,5000,QQQ,-0.00048561487069377244,8.540577515024417,2.3582180263892932e-07,38585335.8951,15:12
913,45378,744,613.98073275,613.9816901302834,614.05,614.145,613.8375,613.975,60.99193548387097,5000,QQQ,-0.00012214735057216908,5.007735526423004,1.4919975251800375e-08,27861261.134732,15:13
914,59382,1092,613.9935244304029,613.9969834046344,613.98,614.11,613.7442,613.85,54.379120879120876,3960,QQQ,-0.0002117556998701366,5.9578487898634425,4.484047642749138e-08,36460368.868534,15:14
915,68043,1125,613.8249187057778,613.8261533847714,613.85,614.0176,613.735,613.85,60.48266666666667,4000,QQQ,0.0,4.603730553066745,0.0,41766572.95476,15:15
916,32986,734,613.8633396457766,613.8656591857152,613.86,613.9591,613.78,613.95,44.940054495912804,500,QQQ,0.0001466024876181512,2.917603362331186,2.1492289375830174e-08,20248972.6339,15:16
917,39563,775,613.8868010877419,613.8916649037232,613.95,614.0,613.825,613.88,51.049032258064514,2389,QQQ,-0.00011402229962757868,2.8503949833040885,1.3001084812361328e-08,24287395.938586,15:17
918,60261,1027,613.9839813047712,613.9905391662932,613.88,614.09,613.86,614.09,58.67672833495618,2000,QQQ,0.0003420279030387284,3.7466605851309405,1.1698308645706978e-07,36999683.88069999,15:18
919,93689,1278,614.3381731611894,614.3280110034262,614.09,614.42,613.8959,614.41,73.30907668231612,3273,QQQ,0.0005209605327427872,8.534579621879136,2.713998766756486e-07,57555777.0229,15:19
920,99397,1458,614.4093631563786,614.4080891806896,614.41,614.5,614.0472,614.4,68.17352537722908,3120,QQQ,-1.627590921333475e-05,7.369671717583125,2.64905220720715e-10,61070320.840293,15:20
921,105467,1534,614.4669653389831,614.4674856205921,614.1909,614.68,614.1186,614.4201,68.7529335071708,5000,QQQ,0.00037310426597004435,9.140480589991402,1.392067932850456e-07,64806042.30594699,15:21
922,63983,1084,614.3642018450184,614.365100110967,614.43,614.47,614.1732,614.35,59.02490774907749,1894,QQQ,-0.00013021045282789122,4.830493302737101,1.6954762025644484e-08,39308922.2004,15:22
923,50641,913,614.2016336254108,614.1942870835884,614.355,614.4213,614.1,614.301,55.466593647316536,1800,QQQ,-8.790092594632159e-05,5.229875235001767,7.726572782220712e-09,31103412.8922,15:23
924,44220,821,614.2081371729598,614.2089418556536,614.3068,614.3757,614.15,614.2,53.86114494518879,2372,QQQ,-0.00017386961190441413,3.6740599322695826,3.023064194379159e-08,27160319.408857003,15:24
925,47656,924,614.1014043354978,614.0860677750755,614.199,614.3602,613.96,613.995,51.57575757575758,1145,QQQ,-0.00033219507972841785,6.515803509936146,1.1035357099576989e-07,29264885.645889,15:25
926,69402,912,613.9417063497807,613.9535847590704,613.99,614.316,613.839,614.06,76.09868421052632,16750,QQQ,0.00011400187301121728,7.768856170295533,1.299642705006571e-08,42609606.689449005,15:26
927,55503,865,614.1207388404625,614.1207983918526,614.06,614.26,614.0195,614.254073,64.16531791907515,1920,QQQ,0.00031599898736144993,3.916555385467174,9.985536001346179e-08,34085546.673143,15:27
928,50719,983,614.319090713123,614.3215445010549,614.21,614.42,614.1015,614.3336,51.59613428280773,2012,QQQ,0.0002012138607323222,5.185522866771492,4.048701775080635e-08,31157774.415549003,15:28
929,26697,655,614.2626471633588,614.2673895907405,614.3388,614.3688,614.11,614.12,40.7587786259542,1000,QQQ,-0.0003562187064208489,4.212659203682904,1.2689176680414292e-07,16399096.499904001,15:29
930,69092,1314,614.0997426499239,614.0985234843397,614.1,614.32,613.9122,613.97,52.58143074581431,2750,QQQ,-0.000211714316749981,6.640612278131666,4.482295191691129e-08,42429295.18458,15:30
931,76343,1237,613.9244791665319,613.913190653092,613.9771,614.1479,613.825,614.075,61.7162489894907,5000,QQQ,0.00015943948991648378,5.259153802316148,2.5420950944828533e-08,46867974.714029,15:31
932,44935,937,613.9596895389541,613.9471114920664,614.0755,614.12,613.8,613.805,47.95624332977588,1500,QQQ,-0.0004405966287045046,5.211085607552329,1.9412538922577508e-07,27587713.454896003,15:32
933,225566,1045,613.8657589732057,614.14334284409,613.81,614.2441,613.76,613.8269,215.85263157894738,103736,QQQ,2.7532570911028976e-05,7.886805363223346,7.580424609708389e-10,138529857.27197,15:33
934,66049,1037,613.7557882102218,613.7517978447819,613.82,614.0109,613.7024,613.75,63.6923818707811,4000,QQQ,-0.00011404644961334192,5.025903359290686,1.3006592669408536e-08,40537692.49585,15:34
935,76586,1317,613.9432498504177,613.9749382857572,613.75,614.12,613.73,614.1,58.15186028853455,1100,QQQ,0.0005701022266232333,6.354378818737049,3.2501654880076844e-07,47021884.623553,15:35
936,69550,1263,614.0472053285827,614.0504595990798,614.1,614.1699,613.9142,614.1149,55.06730007917656,1000,QQQ,2.4262854978686575e-05,4.16381696791945,5.886861317167759e-10,42707209.465116,15:36
937,50741,1003,613.9903458743769,613.9914067206007,614.12,614.145,613.75,613.8899,50.589232303090725,1000,QQQ,-0.00037475268349698964,6.431967693610073,1.404395737881949e-07,31154537.96841,15:37
938,87273,1346,613.869249628529,613.876804630298,613.8899,613.9779,613.8,613.85,64.83878157503715,1583,QQQ,-6.499748035238772e-05,2.8979137790021037,4.224672452159028e-09,53574870.3705,15:38
939,53753,1105,613.7815499547512,613.7737842129742,613.84,613.946,613.6853,613.72,48.64524886877828,1000,QQQ,-0.0001955097924048374,4.247035057996262,3.8224078926182615e-08,32992182.2228,15:39
940,126075,2049,613.6090902435335,613.5931304972992,613.72,613.9295,613.48,613.63,61.53001464128843,1674,QQQ,-0.00014665743294305826,7.324186925632921,2.150840263744763e-08,77358753.92744699,15:40
941,80387,1430,613.5605356643357,613.5634504857752,613.62,613.8382,613.48,613.54,56.21468531468531,960,QQQ,-0.00013038234641504876,5.837488999706834,1.699955625669378e-08,49322525.094200015,15:41
942,91022,1632,613.4865704044117,613.4842340566016,613.54,613.7819,613.42,613.4499,55.77328431372549,1500,QQQ,-0.00014686347485325284,5.8985559213741805,2.156888024597203e-08,55840561.95229999,15:42
943,83422,1343,613.4533556693968,613.4553306611206,613.45,613.7388,613.37,613.49,62.116157855547286,6500,QQQ,6.520286242868606e-05,6.011899910342565,4.25141326889416e-09,51175670.594412,15:43
944,106448,1890,613.339000521164,613.3326842233016,613.4499,613.7075,613.165,613.21,56.32169312169312,1000,QQQ,-0.00039114346700098605,8.843427963718279,1.5299321177755147e-07,65288037.57020201,15:44
945,126513,2067,613.2348965960329,613.223687472655,613.21,613.6658,613.07,613.2973,61.20609579100145,1021,QQQ,0.00014235545136565008,9.71608421258525,2.0265074533517966e-08,77580768.373228,15:45
946,144596,2204,613.1947599001815,613.1966875492684,613.31,613.5371,613.07,613.115,65.60617059891108,3748,QQQ,-0.00031799743423887455,7.616050610620396,1.0112236818250734e-07,88665788.23287402,15:46
947,140707,2337,612.8939434518613,612.897202286425,613.12,613.4347,612.73,612.75,60.20838682071031,3088,QQQ,-0.0006036529342190929,11.493671711899832,3.643968649913205e-07,86238926.642116,15:47
948,101536,1675,612.7774705092537,612.776074459896,612.77,613.3645,612.658,612.67,60.618507462686566,4547,QQQ,-0.00016320668530811074,11.529611436591306,2.663642212926069e-08,62218831.49636,15:48
949,193238,2674,612.7485565818998,612.7357326757367,612.68,613.2126,612.63,612.89,72.26551982049364,2000,QQQ,0.00034269768688088685,9.50904224064694,1.1744170459351036e-07,118403827.51079401,15:49
950,301787,4623,613.0970269738265,613.054419955134,612.88,613.47,612.7244,613.43,65.27947220419641,32800,QQQ,0.0008970000030626151,12.165513640518231,8.046090054943314e-07,185011854.235,15:50
951,150911,2493,613.1107648215002,613.1152886886972,613.43,613.43,612.83,612.91,60.53389490573606,4154,QQQ,-0.0008480519776978268,9.781067114420702,7.191921568771954e-07,92525841.33129999,15:51
952,122654,2195,613.0852663781321,613.0935213315505,612.94,613.4133,612.93,613.065,55.87881548974943,4900,QQQ,0.00020391434037075453,7.8849479557558535,4.158105820883993e-08,75198372.76539999,15:52
953,153545,2400,613.2070454045834,613.2017637810088,613.0601,613.3901,612.9814,613.08,63.97708333333333,5600,QQQ,3.2459585983385596e-05,6.666556835128455,1.0536247222128027e-09,94154064.819755,15:53
954,287268,3976,612.9937085518109,612.9953986796371,613.08,613.181502,612.83,612.87,72.25050301810865,1500,QQQ,-0.0003425914630352063,5.733379004371081,1.1736891054460313e-07,176093962.187902,15:54
955,426293,5187,612.8578285714285,612.8525033390181,612.87,613.0847,612.5,612.67,82.18488529014844,6000,QQQ,-0.0003263867385406322,9.54035929316165,1.06528303095191e-07,261254732.20590004,15:55
956,843214,2994,612.7036276913828,612.7011483245891,612.66,612.9656,612.61,612.745,281.63460253841015,500000,QQQ,0.0001387296447074167,5.804198087030021,1.9245914320646067e-08,516638186.0833701,15:56
957,245284,3328,612.7314006628606,612.7323174754162,612.74,612.9091,612.65,612.76,73.703125,3000,QQQ,3.263973888505758e-05,4.228547181512378,1.0653525544847398e-09,150293433.75963998,15:57
958,271678,3325,612.7724621551879,612.7673674687167,612.76,612.97,612.65,612.955,81.70766917293233,5098,QQQ,0.00031818163544571103,5.222272994321594,1.0123955313490735e-07,166475412.859166,15:58
959,1074772,11533,613.1067247044134,613.1024777867119,612.955,613.32,612.8457,613.09,93.19101708141854,3383,QQQ,0.00022022030275496485,7.737925296311878,4.849698174548838e-08,658945376.25578,15:59
960,1060930,867,613.4791895040369,613.1528925652023,613.09,613.7401,613.06,613.63,1223.679354094579,364739,QQQ,0.0008803965613658587,11.09298797892705,7.750981052648282e-07,650512298.3092,16:00
961,42005,440,613.4711136363636,613.4640739197715,613.54,614.31,613.28,613.39,95.4659090909091,1961,QQQ,-0.000244512728105653,16.78782149493061,5.978647420566899e-08,25768558.425000004,16:01
962,62801,469,613.6114172707889,613.5943248690307,613.39,613.74,613.371,613.62,133.90405117270788,4696,QQQ,0.0003748950745207938,6.015748544971848,1.4054631689995154e-07,38534337.1961,16:02
963,16352,168,613.4420482142857,613.4445652030333,613.62,613.62,613.33,613.42,97.33333333333333,800,QQQ,-0.00032598774574782517,4.726051953977439,1.0626801037774871e-07,10031045.5302,16:03
964,20173,221,613.295371040724,613.3090141377088,613.42,613.44,613.12,613.23,91.28054298642535,1000,QQQ,-0.0003097868202330769,5.2166541684335375,9.596787399012072e-08,12372282.7422,16:04
965,35186,205,613.2504253658536,613.2407501193655,613.23,613.33,613.12,613.27,171.6390243902439,3114,QQQ,6.522625359009073e-05,3.424489995597677,4.254464157398823e-09,21577489.033699997,16:05
966,31451,212,613.2441839622642,613.246296375314,613.25,613.3,613.21,613.3,148.35377358490567,2180,QQQ,8.152949333930788e-05,1.467590705257532,6.647058284164248e-09,19287209.267300002,16:06
967,21790,142,613.3141802816901,613.3071645250114,613.3,613.375,613.28,613.34,153.45070422535213,2360,QQQ,6.521880912788385e-05,1.5489972281106683,4.253493064059345e-09,13363963.115,16:07
968,17237,109,613.3378201834863,613.3390007251842,613.34,613.37,613.3,613.35,158.13761467889907,2383,QQQ,1.6304037695173048e-05,1.1412919424797017,2.658216451656237e-10,10572124.3555,16:08
969,8450,74,613.4308972972973,613.4428470650887,613.38,613.47,613.38,613.41,114.1891891891892,1845,QQQ,4.8908126094866204e-05,1.467279663504383,2.3920047981113327e-09,5183592.0577,16:09
970,130969,123,613.4108869918699,614.0693419267155,613.43,614.2441,613.12,613.4098,1064.7886178861788,103736,QQQ,-3.293013480940696e-05,18.32482923886994,1.084393778565716e-09,80424047.6428,16:10
971,20878,125,613.3112304,613.2904945061787,613.39,613.39,613.23,613.23,167.024,3200,QQQ,-0.00026087949146009863,2.608454653645612,6.805810906447968e-08,12804278.944299998,16:11
972,16883,191,613.0498397905759,613.020194171652,613.23,613.23,612.92,613.16,88.39267015706807,1000,QQQ,-0.00011415618208903506,5.055199517310945,1.303163390914493e-08,10349619.9382,16:12
973,888032,60,613.22927,613.1823730103193,613.1438,613.27,613.14,613.26,14800.533333333333,300000,QQQ,0.00018949713030513295,2.1202204115901595,3.590916239388054e-08,544525569.0690999,16:13
974,11154,97,613.2654958762887,613.2567891429082,613.29,613.35,613.22,613.27,114.98969072164948,800,QQQ,-3.261153144041901e-05,2.119714979862634,1.0635119828894377e-09,6840266.226099999,16:14
975,4647,47,613.2375489361702,613.2371503335484,613.12,613.48,613.12,613.22,98.87234042553192,1160,QQQ,0.00016308690937532694,5.871607515657842,2.6597340009596105e-08,2849713.037599999,16:15
976,5755,66,613.2065166666667,613.159730894874,613.22,613.26,613.12,613.1479,87.1969696969697,3221,QQQ,-0.00011758298644807805,2.283030559994559,1.3825758702048907e-08,3528734.2512999997,16:16
977,137,20,613.22037,613.247897810219,613.165,613.27,613.165,613.25,6.85,53,QQQ,0.00013861539550009795,1.7124265083626462,1.9214227869648574e-08,84014.962,16:17
978,6402,33,613.2102424242424,613.2006585754451,613.24,613.24,613.19,613.215,194.0,3195,QQQ,-4.076790425000755e-05,0.8153414650048028,1.662022016937784e-09,3925710.6161999996,16:18
979,514,22,613.2142045454547,613.2064029182878,613.22,613.23,613.1971,613.23,23.363636363636363,159,QQQ,1.6307228179207335e-05,0.5365121815994351,2.6592569088873377e-10,315188.09109999996,16:19
980,7594,70,613.2306414285714,613.2436732288648,613.23,613.25,613.19,613.19,108.48571428571428,1022,QQQ,-6.52305083317705e-05,0.9784257130268486,4.255019217221181e-09,4656972.4545,16:20
981,993,25,613.229716,613.2331561933535,613.1918,613.27,613.1918,613.2364,39.72,319,QQQ,7.273153050412799e-05,1.2752942880194749,5.289875529472901e-09,608940.5241,16:21
982,5465,49,613.2791918367346,613.2851780786825,613.2378,613.3,613.23,613.28,111.53061224489795,845,QQQ,6.881269887260686e-05,1.141482146076715,4.735187526132069e-09,3351603.4982,16:22
